song_id, valence_mean, valence_std, arousal_mean, arousal_std
2,0.2205882352941176,0.94,0.2153846153846154,0.63
3,0.27941176470588236,1.75,0.2615384615384615,1.62
4,0.6029411764705882,1.42,0.6000000000000001,1.63
5,0.4117647058823529,2.01,0.5692307692307692,1.85
7,0.6176470588235293,1.47,0.7384615384615385,1.69
8,0.2352941176470588,1.4,0.49230769230769234,1.54
10,0.3529411764705882,1.67,0.476923076923077,1.85
12,0.5735294117647058,1.91,0.6461538461538462,1.89
13,0.2352941176470588,1.4,0.36923076923076925,1.67
17,0.4117647058823529,1.8,0.676923076923077,2.05
18,0.47058823529411753,1.72,0.3538461538461538,1.37
19,0.6323529411764706,1.64,0.41538461538461535,1.9
20,0.5588235294117647,2.5,0.7538461538461538,2.11
21,0.7352941176470587,0.92,0.7230769230769231,1.42
22,0.3529411764705882,1.34,0.49230769230769234,1.47
24,0.5441176470588235,1.62,0.3538461538461538,1.76
25,0.926470588235294,0.7,0.476923076923077,2.53
31,0.4558823529411764,1.55,0.3384615384615385,1.54
32,0.38235294117647056,1.78,0.2615384615384615,1.49
35,0.47058823529411753,2.14,0.7538461538461538,2.11
37,0.7352941176470587,2.11,0.5692307692307692,2.0
39,0.8382352941176469,1.85,0.5846153846153846,2.37
40,0.44117647058823517,1.28,0.49230769230769234,1.54
41,0.3970588235294117,1.62,0.5384615384615384,1.3
42,0.6617647058823528,1.58,0.5384615384615384,1.92
43,0.7499999999999999,2.33,0.2923076923076924,1.5
44,0.33823529411764697,1.04,0.5076923076923078,1.58
45,0.514705882352941,2.43,0.07692307692307693,1.37
46,0.5441176470588235,1.95,0.36923076923076925,1.73
47,0.4117647058823529,1.74,0.4307692307692308,1.56
48,0.42647058823529405,1.86,0.49230769230769234,1.78
49,0.33823529411764697,1.3,0.5692307692307692,1.19
50,0.2941176470588235,1.02,0.49230769230769234,1.08
51,0.2941176470588235,1.11,0.24615384615384617,0.98
52,0.44117647058823517,1.11,0.5384615384615384,1.81
53,0.3970588235294117,2.37,0.5384615384615384,1.7
54,0.2205882352941176,1.58,0.2615384615384615,1.62
55,0.6176470588235293,1.33,0.5846153846153846,1.11
56,0.7058823529411764,1.43,0.6461538461538462,1.4
58,0.24999999999999992,1.55,0.27692307692307694,1.56
59,0.5441176470588235,1.73,0.3846153846153846,1.92
60,0.3970588235294117,1.49,0.7384615384615385,0.49
62,0.676470588235294,0.87,0.3538461538461538,1.22
64,0.2941176470588235,1.28,0.5076923076923078,1.58
65,0.7058823529411764,1.43,0.6461538461538462,1.83
67,0.8235294117647057,0.75,0.8,1.4
68,0.32352941176470584,1.33,0.5076923076923078,1.64
69,0.2352941176470588,0.87,0.3538461538461538,0.83
70,0.4117647058823529,1.69,0.3076923076923077,1.43
71,0.6323529411764706,1.51,0.32307692307692315,0.78
72,0.7499999999999999,1.73,0.6153846153846154,2.01
73,0.6176470588235293,1.72,0.6153846153846154,1.74
74,0.20588235294117643,1.67,0.41538461538461535,1.42
76,0.3970588235294117,1.42,0.24615384615384617,1.83
77,0.38235294117647056,2.04,0.2,1.14
78,0.2647058823529411,1.56,0.3538461538461538,1.92
79,0.5735294117647058,2.11,0.6000000000000001,1.36
80,0.6470588235294117,1.34,0.5384615384615384,1.37
81,0.6617647058823528,1.92,0.3538461538461538,1.7
82,0.19117647058823525,1.45,0.2923076923076924,1.63
83,0.6617647058823528,1.04,0.6461538461538462,1.72
84,0.6323529411764706,2.02,0.6153846153846154,1.74
85,0.8088235294117646,1.14,0.7076923076923077,1.6
86,0.5588235294117647,1.62,0.6153846153846154,1.2
87,0.5441176470588235,2.45,0.15384615384615385,0.92
88,0.7499999999999999,1.73,0.6000000000000001,1.28
89,0.42647058823529405,2.29,0.49230769230769234,2.04
90,0.3970588235294117,1.73,0.4,1.72
91,0.42647058823529405,1.43,0.6000000000000001,1.2
92,0.6176470588235293,2.18,0.476923076923077,1.79
93,0.8235294117647057,0.75,0.676923076923077,1.73
95,0.24999999999999992,1.85,0.46153846153846156,2.2
96,0.764705882352941,1.33,0.8153846153846154,1.3
98,0.3970588235294117,1.73,0.16923076923076924,1.42
99,0.3970588235294117,1.85,0.3846153846153846,1.97
101,0.2647058823529411,1.62,0.18461538461538463,0.87
102,0.7205882352941175,0.92,0.5846153846153846,1.56
103,0.588235294117647,1.91,0.2615384615384615,1.79
104,0.6617647058823528,1.81,0.2615384615384615,1.79
105,0.7205882352941175,1.43,0.5230769230769231,1.41
106,0.44117647058823517,1.5,0.2615384615384615,1.19
107,0.6470588235294117,2.0,0.49230769230769234,2.14
108,0.42647058823529405,1.63,0.4,1.94
109,0.4117647058823529,2.24,0.4461538461538461,1.5
110,0.4117647058823529,1.8,0.18461538461538463,0.87
111,0.5441176470588235,1.27,0.5692307692307692,1.42
112,0.764705882352941,0.98,0.7384615384615385,1.56
113,0.5588235294117647,1.28,0.3384615384615385,0.87
114,0.47058823529411753,0.75,0.6307692307692309,0.9
115,0.9999999999999999,0.66,0.9538461538461538,1.17
116,0.4117647058823529,1.56,0.3538461538461538,1.22
117,0.33823529411764697,1.45,0.5230769230769231,1.73
118,0.4852941176470589,1.92,0.46153846153846156,1.85
119,0.3970588235294117,2.28,0.24615384615384617,1.25
120,0.32352941176470584,1.6,0.5230769230769231,1.61
121,0.2205882352941176,0.83,0.3538461538461538,1.51
122,0.5735294117647058,1.91,0.46153846153846156,1.85
123,0.6617647058823528,1.58,0.7076923076923077,1.47
124,0.3088235294117647,1.27,0.18461538461538463,0.75
125,0.42647058823529405,1.86,0.4,1.33
126,0.514705882352941,1.64,0.6923076923076923,1.37
127,0.20588235294117643,1.84,0.5692307692307692,1.68
128,0.2941176470588235,1.43,0.36923076923076925,1.55
129,0.38235294117647056,1.72,0.676923076923077,1.67
130,0.24999999999999992,1.42,0.4,1.33
131,0.6617647058823528,1.04,0.5076923076923078,1.64
133,0.17647058823529407,1.99,0.09230769230769231,1.17
134,0.5588235294117647,1.74,0.676923076923077,1.18
135,0.3088235294117647,2.24,0.2923076923076924,1.43
136,0.764705882352941,1.33,0.7076923076923077,1.08
137,0.3970588235294117,1.68,0.6461538461538462,1.33
138,0.32352941176470584,2.64,0.12307692307692308,0.92
140,0.38235294117647056,1.47,0.4461538461538461,2.01
142,0.44117647058823517,1.8,0.49230769230769234,1.72
143,0.3529411764705882,1.73,0.5076923076923078,1.45
144,0.2647058823529411,1.11,0.476923076923077,0.9
145,0.2205882352941176,1.92,0.5846153846153846,1.91
146,0.11764705882352935,1.8,0.2923076923076924,1.91
148,0.4558823529411764,1.19,0.5230769230769231,2.05
149,0.2647058823529411,1.85,0.23076923076923078,1.92
150,0.4999999999999999,2.45,0.5846153846153846,2.2
151,0.3529411764705882,1.95,0.4461538461538461,1.28
152,0.4117647058823529,1.62,0.6153846153846154,1.43
153,0.33823529411764697,1.92,0.4461538461538461,1.69
154,0.38235294117647056,1.66,0.3846153846153846,1.87
155,0.2941176470588235,1.96,0.5846153846153846,0.92
156,0.7058823529411764,1.2,0.7846153846153847,0.46
157,0.3529411764705882,1.67,0.7076923076923077,1.08
158,0.07352941176470587,0.7,0.3076923076923077,1.43
159,0.32352941176470584,2.56,0.23076923076923078,1.81
160,0.27941176470588236,2.11,0.2923076923076924,1.57
161,0.6911764705882352,1.19,0.2923076923076924,1.91
162,0.3088235294117647,1.68,0.46153846153846156,1.02
163,0.2941176470588235,1.28,0.4461538461538461,1.36
164,0.3676470588235293,1.7,0.2,1.97
166,0.2205882352941176,1.45,0.4,1.08
167,0.16176470588235295,1.35,0.2615384615384615,1.62
168,0.24999999999999992,1.35,0.27692307692307694,1.56
169,0.11764705882352935,0.8,0.18461538461538463,1.08
170,0.20588235294117643,1.55,0.5230769230769231,1.48
171,0.07352941176470587,0.7,0.3076923076923077,1.74
172,0.32352941176470584,2.23,0.5230769230769231,2.24
173,0.44117647058823517,1.69,0.09230769230769231,1.17
174,0.3529411764705882,1.61,0.3384615384615385,1.4
175,0.3088235294117647,1.35,0.41538461538461535,1.55
176,0.11764705882352935,1.62,0.3538461538461538,1.58
177,0.47058823529411753,1.4,0.6153846153846154,1.74
178,0.17647058823529407,2.09,0.32307692307692315,2.1
179,0.5294117647058824,2.04,0.676923076923077,1.95
180,0.47058823529411753,1.89,0.6615384615384616,1.37
181,0.3088235294117647,2.1,0.13846153846153847,0.92
182,0.08823529411764705,0.87,0.32307692307692315,2.05
184,0.2941176470588235,1.85,0.27692307692307694,1.11
185,0.4852941176470589,1.92,0.46153846153846156,1.36
186,0.3088235294117647,1.68,0.36923076923076925,1.61
187,0.13235294117647053,1.86,0.32307692307692315,1.95
188,0.3529411764705882,1.55,0.2615384615384615,1.55
189,0.7205882352941175,1.63,0.8461538461538463,1.58
190,0.17647058823529407,1.83,0.23076923076923078,1.3
191,0.514705882352941,2.02,0.7230769230769231,1.9
192,0.6176470588235293,0.6,0.6923076923076923,0.54
193,0.3676470588235293,1.81,0.2153846153846154,1.34
194,0.16176470588235295,1.79,0.476923076923077,1.27
195,0.38235294117647056,1.94,0.16923076923076924,0.78
196,0.3970588235294117,1.68,0.4461538461538461,1.63
197,0.08823529411764705,1.4,0.18461538461538463,1.33
198,0.04411764705882351,0.7,0.2615384615384615,1.79
199,0.5441176470588235,1.49,0.6307692307692309,1.27
201,0.3088235294117647,1.49,0.49230769230769234,1.54
202,0.44117647058823517,1.36,0.5538461538461539,1.4
203,0.27941176470588236,1.96,0.49230769230769234,1.66
204,0.2941176470588235,2.01,0.09230769230769231,0.98
205,0.20588235294117643,1.41,0.4461538461538461,2.01
206,0.10294117647058817,0.78,0.15384615384615385,1.02
207,0.47058823529411753,2.09,0.49230769230769234,2.44
208,0.47058823529411753,2.04,0.7538461538461538,1.02
209,0.2205882352941176,0.94,0.46153846153846156,1.85
210,0.38235294117647056,2.14,0.6000000000000001,2.16
211,0.2205882352941176,1.22,0.5076923076923078,0.83
212,0.44117647058823517,1.56,0.5846153846153846,1.8
213,0.14705882352941177,1.5,0.13846153846153847,1.63
214,0.2941176470588235,1.96,0.3846153846153846,1.58
215,0.2352941176470588,2.09,0.15384615384615385,1.2
216,0.42647058823529405,1.57,0.5692307692307692,1.1
217,0.27941176470588236,1.57,0.49230769230769234,1.6
218,0.19117647058823525,1.37,0.36923076923076925,1.48
219,0.11764705882352935,0.8,0.3384615384615385,1.47
220,0.3676470588235293,1.51,0.27692307692307694,1.02
221,0.3970588235294117,1.55,0.27692307692307694,1.8
222,0.32352941176470584,1.33,0.41538461538461535,2.37
223,0.08823529411764705,1.08,0.2923076923076924,2.16
224,0.5735294117647058,1.5,0.6307692307692309,1.79
225,0.3088235294117647,1.85,0.4,1.6
226,0.4852941176470589,1.7,0.5230769230769231,1.55
227,0.2205882352941176,1.14,0.2923076923076924,1.5
228,0.27941176470588236,1.63,0.36923076923076925,1.26
229,0.47058823529411753,1.6,0.49230769230769234,1.47
231,0.3676470588235293,1.45,0.6153846153846154,1.69
232,0.13235294117647053,1.75,0.16923076923076924,1.0
233,0.4558823529411764,1.49,0.4461538461538461,1.8
234,0.27941176470588236,2.38,0.3538461538461538,1.45
235,0.20588235294117643,1.1,0.32307692307692315,1.35
236,0.13235294117647053,1.5,0.12307692307692308,1.2
237,0.38235294117647056,2.09,0.3538461538461538,1.3
238,0.20588235294117643,1.95,0.46153846153846156,1.8
239,0.10294117647058817,1.9,0.2615384615384615,1.55
240,0.7058823529411764,1.36,0.7692307692307692,1.02
241,0.3676470588235293,2.12,0.46153846153846156,1.36
242,0.27941176470588236,1.75,0.476923076923077,1.55
243,0.8235294117647057,1.4,0.3846153846153846,2.17
244,0.3970588235294117,1.35,0.4,1.66
245,0.38235294117647056,1.99,0.6923076923076923,1.58
246,0.4852941176470589,2.66,0.24615384615384617,2.04
247,0.33823529411764697,1.22,0.4461538461538461,1.28
248,0.2647058823529411,1.56,0.32307692307692315,1.0
250,0.2647058823529411,2.06,0.3076923076923077,1.36
253,0.7352941176470587,1.56,0.13846153846153847,0.81
254,0.5441176470588235,2.28,0.8923076923076925,1.11
257,0.8823529411764705,1.5,0.8153846153846154,1.7
258,0.3970588235294117,1.35,0.41538461538461535,1.35
260,0.5441176470588235,1.42,0.3076923076923077,1.62
262,0.588235294117647,1.5,0.8153846153846154,0.94
264,0.5441176470588235,1.27,0.6000000000000001,1.5
265,0.42647058823529405,1.69,0.7384615384615385,0.66
266,0.2941176470588235,1.5,0.49230769230769234,1.94
269,0.3970588235294117,1.73,0.49230769230769234,1.94
270,0.6617647058823528,1.64,0.8461538461538463,1.64
272,0.6323529411764706,1.81,0.7384615384615385,1.85
273,0.5588235294117647,1.74,0.8615384615384616,0.87
274,0.8970588235294116,0.9,0.676923076923077,2.0
275,0.5441176470588235,1.42,0.6000000000000001,1.02
276,0.6617647058823528,1.51,0.5692307692307692,1.68
278,0.5735294117647058,2.06,0.5384615384615384,1.64
279,0.2941176470588235,1.2,0.476923076923077,1.42
280,0.38235294117647056,1.66,0.2615384615384615,1.1
281,0.5588235294117647,2.29,0.8307692307692309,1.18
282,0.2352941176470588,1.66,0.4,0.75
284,0.4117647058823529,1.5,0.5538461538461539,1.17
285,0.27941176470588236,1.02,0.5384615384615384,1.37
286,0.6029411764705882,1.95,0.8153846153846154,1.87
288,0.27941176470588236,1.86,0.5538461538461539,1.78
289,0.6029411764705882,1.9,0.7846153846153847,1.0
290,0.07352941176470587,0.83,0.3538461538461538,1.58
292,0.8382352941176469,1.0,0.8923076923076925,0.92
293,0.6911764705882352,1.62,0.4,1.94
294,0.5735294117647058,2.11,0.7538461538461538,1.91
296,0.6323529411764706,0.94,0.6307692307692309,1.27
297,0.2205882352941176,1.3,0.3076923076923077,1.36
298,0.3529411764705882,1.73,0.5846153846153846,1.69
299,0.17647058823529407,1.89,0.41538461538461535,1.27
300,0.764705882352941,1.08,0.4461538461538461,1.86
301,0.2352941176470588,1.47,0.32307692307692315,1.73
302,0.7352941176470587,2.2,0.8307692307692309,1.48
303,0.7941176470588235,1.1,0.7384615384615385,1.74
304,0.32352941176470584,1.78,0.46153846153846156,1.69
305,0.7058823529411764,1.11,0.8,0.98
306,0.6029411764705882,2.19,0.7846153846153847,1.73
307,0.6617647058823528,1.04,0.8,1.4
308,0.3970588235294117,1.68,0.7692307692307692,0.92
309,0.5441176470588235,1.68,0.6461538461538462,1.78
310,0.07352941176470587,0.83,0.16923076923076924,1.0
311,0.6176470588235293,1.6,0.8153846153846154,0.94
312,0.44117647058823517,1.28,0.6461538461538462,1.6
313,0.2941176470588235,1.36,0.5692307692307692,1.27
314,0.6176470588235293,1.17,0.6615384615384616,1.22
315,0.7058823529411764,1.43,0.9076923076923078,0.81
316,0.17647058823529407,1.33,0.2923076923076924,1.96
317,0.6617647058823528,1.7,0.41538461538461535,1.35
318,0.6323529411764706,1.7,0.6615384615384616,1.45
319,0.42647058823529405,1.96,0.7692307692307692,0.8
320,0.8529411764705882,1.28,0.7692307692307692,1.43
321,0.8382352941176469,0.78,0.676923076923077,1.73
322,0.6617647058823528,1.22,0.9230769230769231,1.02
323,0.47352941176470587,1.4,0.6353846153846154,1.48
324,0.24999999999999992,1.68,0.476923076923077,1.42
325,0.5735294117647058,1.75,0.5846153846153846,2.06
326,0.5588235294117647,1.56,0.8615384615384616,1.25
327,0.6470588235294117,1.34,0.8461538461538463,1.3
328,0.5294117647058824,1.6,0.4,2.09
329,0.24999999999999992,2.28,0.4,2.23
330,0.6323529411764706,2.3,0.23076923076923078,1.87
332,0.5735294117647058,1.12,0.8153846153846154,0.83
333,0.7499999999999999,1.55,0.6923076923076923,1.7
334,0.6323529411764706,1.64,0.6615384615384616,1.92
335,0.764705882352941,1.47,0.8,1.33
336,0.6617647058823528,1.51,0.7692307692307692,1.5
338,0.20588235294117643,0.77,0.3384615384615385,1.47
339,0.6323529411764706,1.58,0.8153846153846154,1.14
340,0.32352941176470584,2.36,0.46153846153846156,1.91
341,0.32352941176470584,1.78,0.4307692307692308,1.69
342,0.3529411764705882,2.05,0.5384615384615384,2.12
343,0.7941176470588235,1.73,1.0,0.83
344,0.44117647058823517,1.74,0.5538461538461539,1.6
345,0.8235294117647057,1.54,0.7538461538461538,1.86
346,0.7499999999999999,1.0,0.8769230769230769,1.55
347,0.32647058823529407,0.94,0.6492307692307693,0.94
348,0.4999999999999999,1.55,0.6307692307692309,1.73
349,0.44117647058823517,1.69,0.6461538461538462,1.89
350,0.6470588235294117,1.9,0.7538461538461538,1.8
352,0.5735294117647058,1.36,0.4461538461538461,1.43
353,0.3529411764705882,1.95,0.49230769230769234,2.04
354,0.8088235294117646,0.94,0.7384615384615385,1.28
355,0.514705882352941,1.81,0.7538461538461538,1.2
356,0.44117647058823517,1.85,0.6153846153846154,1.36
357,0.47058823529411753,1.4,0.7538461538461538,1.2
358,0.588235294117647,1.43,0.4,1.6
359,0.13235294117647053,1.12,0.32307692307692315,1.62
360,0.13235294117647053,1.36,0.6000000000000001,1.57
361,0.1397058823529411,1.3,0.27076923076923076,1.61
362,0.3529411764705882,1.67,0.6615384615384616,0.83
364,0.5735294117647058,1.43,0.7538461538461538,1.12
365,0.6470588235294117,1.55,0.8461538461538463,0.83
366,0.7794117647058824,0.94,0.6923076923076923,1.3
367,0.2205882352941176,1.58,0.16923076923076924,0.64
368,0.47058823529411753,1.83,0.6923076923076923,1.58
369,0.19117647058823525,0.7,0.27692307692307694,0.8
370,0.32352941176470584,1.89,0.27692307692307694,1.8
371,0.5294117647058824,1.6,0.7692307692307692,1.02
372,0.2941176470588235,1.2,0.49230769230769234,1.72
374,0.7941176470588235,1.0,0.5076923076923078,1.14
375,0.04411764705882351,0.7,0.18461538461538463,1.66
376,0.4999999999999999,1.48,0.6615384615384616,1.14
378,0.5735294117647058,1.8,0.6615384615384616,1.64
379,0.04411764705882351,0.94,0.2,1.14
380,0.588235294117647,1.28,0.49230769230769234,2.04
381,0.6470588235294117,1.67,0.7846153846153847,1.1
383,0.38235294117647056,2.09,0.3076923076923077,1.56
384,0.2941176470588235,1.36,0.3846153846153846,1.58
386,0.4999999999999999,1.1,0.6000000000000001,1.75
387,0.676470588235294,2.27,0.7076923076923077,2.52
390,0.6029411764705882,1.0,0.7076923076923077,0.6
391,0.5735294117647058,1.57,0.6923076923076923,0.94
392,0.2647058823529411,1.69,0.49230769230769234,1.47
393,0.6470588235294117,0.77,0.7384615384615385,0.66
395,0.7499999999999999,1.27,0.7076923076923077,1.4
397,0.7941176470588235,1.26,0.8307692307692309,1.34
399,0.7499999999999999,0.9,0.8307692307692309,1.0
400,0.514705882352941,1.7,0.6153846153846154,1.11
401,0.5735294117647058,1.43,0.7384615384615385,1.2
402,0.8088235294117646,1.04,0.8461538461538463,0.94
403,0.514705882352941,1.64,0.5538461538461539,1.66
404,0.7794117647058824,1.37,0.8,1.33
405,0.6617647058823528,1.92,0.8923076923076925,0.92
406,0.5441176470588235,2.1,0.41538461538461535,2.19
407,0.3970588235294117,1.68,0.4461538461538461,1.63
408,0.7352941176470587,2.37,0.6923076923076923,2.02
410,0.32352941176470584,1.99,0.5384615384615384,1.7
415,0.6470588235294117,1.1,0.5538461538461539,1.83
416,0.5735294117647058,1.75,0.5538461538461539,1.6
419,0.24999999999999992,2.0,0.36923076923076925,1.41
420,0.42647058823529405,1.28,0.5846153846153846,1.28
422,0.17647058823529407,1.72,0.32307692307692315,2.45
423,0.5294117647058824,2.48,0.4461538461538461,2.29
425,0.8088235294117646,0.7,0.8,0.87
426,0.5441176470588235,1.68,0.5692307692307692,1.42
427,0.5294117647058824,1.47,0.6461538461538462,0.75
428,0.7352941176470587,1.02,0.7692307692307692,0.92
429,0.24999999999999992,1.1,0.41538461538461535,1.9
430,0.3529411764705882,2.24,0.2,1.04
431,0.6617647058823528,1.76,0.6000000000000001,1.91
432,0.5441176470588235,2.0,0.5692307692307692,1.68
435,0.42647058823529405,1.75,0.6615384615384616,1.51
436,0.3970588235294117,2.0,0.5538461538461539,1.83
437,0.5294117647058824,1.83,0.41538461538461535,2.1
440,0.5441176470588235,2.15,0.7230769230769231,1.73
441,0.44117647058823517,1.69,0.5384615384615384,1.51
442,0.3676470588235293,1.87,0.4461538461538461,1.57
444,0.10294117647058817,1.1,0.13846153846153847,1.2
445,0.11764705882352935,1.02,0.46153846153846156,1.62
448,0.7499999999999999,1.95,0.7538461538461538,1.96
449,0.2941176470588235,2.06,0.3384615384615385,1.83
450,0.3676470588235293,2.02,0.5230769230769231,1.73
451,0.4852941176470589,1.3,0.4307692307692308,1.8
452,0.5661764705882353,1.53,0.7923076923076924,1.44
453,0.44117647058823517,1.8,0.6153846153846154,1.2
454,0.4999999999999999,2.45,0.49230769230769234,1.47
455,0.5588235294117647,1.74,0.6307692307692309,1.19
456,0.6617647058823528,2.7,0.1076923076923077,1.27
458,0.2647058823529411,1.69,0.5230769230769231,1.79
459,0.6911764705882352,0.78,0.6923076923076923,1.22
460,0.32352941176470584,2.09,0.3384615384615385,1.72
461,0.47058823529411753,1.4,0.4307692307692308,1.56
462,0.6176470588235293,1.66,0.46153846153846156,2.06
463,0.4999999999999999,2.05,0.6307692307692309,1.68
464,0.514705882352941,1.22,0.6153846153846154,1.5
466,0.7352941176470587,1.56,0.6615384615384616,1.22
467,0.6029411764705882,2.19,0.8,1.17
468,0.2941176470588235,1.62,0.27692307692307694,2.15
469,0.514705882352941,1.58,0.5692307692307692,0.9
472,0.7205882352941175,2.11,0.5538461538461539,1.54
473,0.8088235294117646,1.22,0.6000000000000001,2.2
475,0.588235294117647,2.01,0.5230769230769231,2.0
477,0.8088235294117646,1.51,0.8615384615384616,1.17
478,0.17647058823529407,1.17,0.24615384615384617,1.08
479,0.42647058823529405,1.8,0.6307692307692309,0.9
480,0.16176470588235295,1.62,0.3846153846153846,1.14
481,0.2647058823529411,1.56,0.476923076923077,1.95
482,0.04411764705882351,0.7,0.2923076923076924,2.2
484,0.7058823529411764,1.28,0.7538461538461538,1.28
485,0.14705882352941177,0.92,0.32307692307692315,1.42
486,0.676470588235294,1.83,0.6307692307692309,1.62
487,0.42647058823529405,1.57,0.5692307692307692,1.19
488,0.0,0.8,0.27692307692307694,1.28
489,0.44117647058823517,1.74,0.5538461538461539,1.78
490,0.33823529411764697,1.51,0.32307692307692315,1.68
492,0.4117647058823529,1.91,0.49230769230769234,1.72
493,0.3088235294117647,1.55,0.5076923076923078,1.14
494,0.3088235294117647,1.62,0.3846153846153846,1.7
496,0.4558823529411764,2.15,0.6615384615384616,1.81
497,0.676470588235294,1.54,0.6307692307692309,2.24
498,0.19117647058823525,1.87,0.18461538461538463,1.47
499,0.2941176470588235,1.56,0.3076923076923077,1.56
500,0.6470588235294117,1.79,0.5538461538461539,1.66
501,0.13235294117647053,1.12,0.4307692307692308,0.92
502,0.47058823529411753,1.78,0.46153846153846156,1.62
503,0.6176470588235293,1.66,0.7384615384615385,1.02
504,0.47058823529411753,0.87,0.36923076923076925,0.77
506,0.19117647058823525,0.94,0.3846153846153846,1.37
507,0.4852941176470589,1.14,0.49230769230769234,1.17
512,0.514705882352941,1.7,0.5846153846153846,1.91
513,0.2205882352941176,1.64,0.4,1.47
514,0.3970588235294117,1.85,0.6461538461538462,1.89
515,0.32352941176470584,1.4,0.27692307692307694,1.2
518,0.3676470588235293,1.7,0.27692307692307694,1.11
519,0.764705882352941,1.83,0.5692307692307692,1.79
520,0.3529411764705882,1.55,0.6000000000000001,1.36
521,0.32352941176470584,1.54,0.46153846153846156,2.06
522,0.27941176470588236,2.11,0.16923076923076924,0.9
523,0.514705882352941,1.7,0.6615384615384616,1.87
524,0.24999999999999992,1.27,0.36923076923076925,1.1
525,0.3970588235294117,1.55,0.49230769230769234,1.99
527,0.3529411764705882,1.67,0.6307692307692309,1.95
529,0.4558823529411764,1.55,0.6461538461538462,1.17
530,0.24999999999999992,1.42,0.2923076923076924,1.57
535,0.6617647058823528,2.02,0.7538461538461538,1.69
536,0.514705882352941,1.37,0.4461538461538461,0.81
537,0.4999999999999999,2.45,0.15384615384615385,1.8
540,0.3676470588235293,1.87,0.4307692307692308,1.5
544,0.47058823529411753,2.14,0.4461538461538461,1.75
547,0.2647058823529411,1.85,0.49230769230769234,2.09
550,0.38235294117647056,1.78,0.6615384615384616,1.87
551,0.2352941176470588,1.47,0.36923076923076925,1.41
554,0.17647058823529407,2.27,0.5230769230769231,2.37
555,0.5294117647058824,1.6,0.49230769230769234,1.66
556,0.588235294117647,2.06,0.6923076923076923,1.64
558,0.17647058823529407,1.83,0.24615384615384617,1.66
560,0.19117647058823525,1.22,0.46153846153846156,1.62
561,0.7794117647058824,0.7,0.8307692307692309,0.89
564,0.4558823529411764,1.68,0.5076923076923078,1.64
565,0.2205882352941176,1.51,0.2153846153846154,1.0
568,0.5588235294117647,1.5,0.23076923076923078,1.37
574,0.42647058823529405,2.06,0.49230769230769234,1.94
577,0.588235294117647,1.56,0.6000000000000001,1.28
579,0.2205882352941176,1.92,0.24615384615384617,1.33
580,0.11764705882352935,1.02,0.4307692307692308,1.28
581,0.5441176470588235,1.19,0.676923076923077,1.0
