song_id, valence_mean, valence_std, arousal_mean, arousal_std
582,0.2205882352941176,1.37,0.5076923076923078,1.64
584,0.13235294117647053,1.12,0.12307692307692308,0.8
585,0.3529411764705882,1.41,0.4,1.66
586,0.5294117647058824,1.4,0.6615384615384616,0.7
591,0.6029411764705882,1.68,0.7076923076923077,2.09
592,0.5661764705882353,1.08,0.536923076923077,2.11
594,0.38235294117647056,1.83,0.23076923076923078,1.51
597,0.47058823529411753,1.78,0.7384615384615385,0.8
598,0.3529411764705882,1.61,0.6153846153846154,1.02
600,0.27941176470588236,1.8,0.36923076923076925,2.1
605,0.4117647058823529,1.74,0.676923076923077,1.55
606,0.3676470588235293,1.76,0.6153846153846154,1.5
607,0.4117647058823529,1.74,0.6923076923076923,1.3
608,0.19117647058823525,1.64,0.3384615384615385,1.89
609,0.5441176470588235,1.82,0.6076923076923078,1.69
610,0.6911764705882352,1.35,0.7538461538461538,1.75
611,0.514705882352941,1.58,0.49230769230769234,1.72
612,0.588235294117647,1.2,0.7692307692307692,0.49
613,0.5294117647058824,2.18,0.8,1.4
614,0.3970588235294117,1.49,0.32307692307692315,1.35
615,0.2352941176470588,1.72,0.5230769230769231,0.77
616,0.27941176470588236,1.43,0.5230769230769231,1.18
617,0.7205882352941175,1.69,0.2153846153846154,1.34
620,0.6176470588235293,1.25,0.4307692307692308,1.56
621,0.19117647058823525,1.22,0.4307692307692308,1.11
622,0.42647058823529405,2.11,0.5230769230769231,1.79
623,0.32352941176470584,1.66,0.6615384615384616,1.58
625,0.2205882352941176,1.45,0.4307692307692308,1.2
628,0.4852941176470589,2.07,0.8,1.66
629,0.8529411764705882,0.92,0.9230769230769231,0.8
631,0.8823529411764705,1.5,0.23076923076923078,2.34
632,0.38235294117647056,2.09,0.5846153846153846,1.8
634,0.4558823529411764,2.33,0.6461538461538462,1.54
635,0.7352941176470587,0.92,0.9230769230769231,1.02
637,0.08823529411764705,0.87,0.3076923076923077,1.96
638,0.2352941176470588,1.47,0.4307692307692308,1.62
639,0.6617647058823528,0.94,0.7230769230769231,1.1
640,0.8823529411764705,0.8,0.9538461538461538,0.75
643,0.27941176470588236,1.12,0.4,1.72
644,0.3970588235294117,1.62,0.6153846153846154,1.96
645,0.44117647058823517,1.91,0.6307692307692309,1.68
646,0.2205882352941176,1.3,0.3384615384615385,1.4
647,0.20588235294117643,1.0,0.6461538461538462,0.87
648,0.514705882352941,2.07,0.8,1.54
649,0.676470588235294,0.98,0.7846153846153847,0.64
650,0.6470588235294117,1.0,0.4,1.66
651,0.7058823529411764,1.02,0.8461538461538463,0.7
652,0.2352941176470588,1.72,0.41538461538461535,1.62
653,0.5441176470588235,2.0,0.7538461538461538,1.02
654,0.514705882352941,1.81,0.4307692307692308,1.69
656,0.14705882352941177,1.11,0.3846153846153846,1.45
657,0.514705882352941,0.94,0.6153846153846154,0.8
658,0.4117647058823529,1.56,0.6307692307692309,1.27
660,0.07352941176470587,1.14,0.18461538461538463,1.4
661,0.08823529411764705,1.72,0.18461538461538463,1.66
662,0.6323529411764706,1.22,0.5384615384615384,2.12
663,0.24999999999999992,1.79,0.41538461538461535,1.49
664,0.7941176470588235,1.0,0.7692307692307692,1.43
665,0.6029411764705882,1.73,0.7076923076923077,1.6
666,0.5441176470588235,1.42,0.5230769230769231,1.9
667,0.38235294117647056,1.4,0.5076923076923078,1.22
668,0.4999999999999999,1.55,0.5692307692307692,1.62
671,0.2205882352941176,1.51,0.32307692307692315,1.55
672,0.4117647058823529,2.33,0.7230769230769231,1.73
673,0.7352941176470587,1.28,0.7846153846153847,1.35
674,0.764705882352941,1.33,0.8923076923076925,1.36
675,0.514705882352941,1.45,0.6461538461538462,1.25
676,0.7352941176470587,2.37,0.7692307692307692,2.37
677,0.7205882352941175,1.91,0.5692307692307692,1.79
681,0.4852941176470589,2.12,0.7692307692307692,1.74
682,0.47058823529411753,1.33,0.676923076923077,0.77
684,0.3970588235294117,1.62,0.5076923076923078,1.45
685,0.42647058823529405,2.01,0.3076923076923077,2.01
686,0.2647058823529411,1.56,0.6000000000000001,1.43
687,0.8382352941176469,1.1,0.8923076923076925,0.92
688,0.3970588235294117,1.42,0.5230769230769231,1.61
689,0.32352941176470584,1.66,0.46153846153846156,1.43
690,0.11764705882352935,2.01,0.4307692307692308,2.06
691,0.4999999999999999,1.61,0.32307692307692315,1.27
692,0.7794117647058824,1.37,0.6923076923076923,1.7
693,0.676470588235294,1.6,0.5692307692307692,1.95
695,0.6323529411764706,1.58,0.7076923076923077,1.72
696,0.5441176470588235,2.24,0.6461538461538462,2.23
697,0.47058823529411753,1.54,0.6461538461538462,1.08
698,0.33823529411764697,1.92,0.32307692307692315,1.62
699,0.3088235294117647,1.79,0.4461538461538461,1.5
700,0.47058823529411753,1.4,0.6153846153846154,1.36
702,0.8676470588235293,1.43,0.2615384615384615,1.95
703,0.514705882352941,2.02,0.676923076923077,1.61
704,0.3676470588235293,1.04,0.4,1.4
706,0.5735294117647058,0.81,0.676923076923077,0.89
707,0.2352941176470588,2.52,0.23076923076923078,1.81
708,0.2352941176470588,2.18,0.24615384615384617,1.6
709,0.6176470588235293,1.47,0.5230769230769231,1.79
710,0.5588235294117647,1.36,0.5384615384615384,1.3
711,0.19117647058823525,1.14,0.23076923076923078,1.14
712,0.2647058823529411,1.11,0.5692307692307692,1.42
713,0.4852941176470589,2.17,0.7230769230769231,2.0
714,0.4117647058823529,1.8,0.49230769230769234,1.78
715,0.19117647058823525,1.37,0.41538461538461535,1.68
717,0.42647058823529405,1.28,0.5076923076923078,1.22
718,0.6323529411764706,1.58,0.7538461538461538,1.63
719,0.8088235294117646,1.14,0.8615384615384616,1.17
721,0.6029411764705882,1.79,0.6000000000000001,1.02
722,0.6029411764705882,1.55,0.8307692307692309,0.63
723,0.7205882352941175,1.75,0.8615384615384616,1.08
724,0.6470588235294117,1.0,0.6923076923076923,1.04
725,0.514705882352941,1.7,0.5384615384615384,1.45
726,0.7941176470588235,2.14,0.3076923076923077,1.74
727,0.3970588235294117,1.68,0.4461538461538461,1.86
728,0.7794117647058824,1.76,0.9076923076923078,1.2
729,0.7058823529411764,1.02,0.2923076923076924,1.57
730,0.3088235294117647,1.62,0.4461538461538461,1.02
731,0.8382352941176469,1.62,0.6461538461538462,1.78
732,0.588235294117647,1.74,0.7230769230769231,0.9
733,0.3970588235294117,1.42,0.5230769230769231,1.48
734,0.6029411764705882,1.79,0.7230769230769231,1.55
735,0.3970588235294117,1.0,0.5076923076923078,0.94
736,0.16176470588235295,1.42,0.32307692307692315,0.9
737,0.3676470588235293,0.94,0.5076923076923078,1.22
738,0.5735294117647058,1.43,0.7076923076923077,1.33
739,0.676470588235294,1.54,0.8153846153846154,0.94
740,0.3088235294117647,1.79,0.36923076923076925,1.34
741,0.44117647058823517,1.5,0.4307692307692308,1.5
742,0.6617647058823528,2.12,0.7538461538461538,1.63
743,0.2205882352941176,1.45,0.5230769230769231,1.95
744,0.6617647058823528,1.3,0.6000000000000001,1.12
745,0.38235294117647056,1.08,0.0,0.66
746,0.3088235294117647,1.73,0.46153846153846156,1.91
747,0.2941176470588235,1.36,0.5076923076923078,1.22
748,0.514705882352941,1.92,0.4307692307692308,1.56
749,0.38235294117647056,1.25,0.5076923076923078,1.37
750,0.5441176470588235,2.0,0.6307692307692309,1.9
756,0.6323529411764706,1.87,0.8,0.75
757,0.6470588235294117,1.26,0.6923076923076923,1.37
758,0.47058823529411753,1.89,0.6615384615384616,1.04
759,0.7499999999999999,0.9,0.6615384615384616,1.14
763,0.27941176470588236,1.43,0.6000000000000001,1.36
764,0.6911764705882352,1.62,0.9076923076923078,0.92
767,0.5294117647058824,1.25,0.7538461538461538,0.5
769,0.676470588235294,1.66,0.5230769230769231,2.05
773,0.42647058823529405,1.75,0.476923076923077,2.0
775,0.3088235294117647,1.55,0.4307692307692308,1.5
776,0.27941176470588236,1.75,0.4461538461538461,2.2
777,0.676470588235294,2.14,0.5384615384615384,2.17
779,0.17647058823529407,1.47,0.5692307692307692,1.42
780,0.6176470588235293,1.4,0.7076923076923077,1.54
781,0.4852941176470589,2.02,0.7230769230769231,2.1
782,0.8235294117647057,1.4,0.476923076923077,2.45
784,0.4558823529411764,1.68,0.6307692307692309,1.35
787,0.6617647058823528,1.81,0.7230769230769231,1.62
789,0.33823529411764697,2.26,0.5538461538461539,1.94
790,0.8235294117647057,1.25,0.5846153846153846,1.43
791,0.16176470588235295,1.27,0.46153846153846156,1.69
794,0.13235294117647053,1.02,0.4,1.08
795,0.08823529411764705,0.98,0.2923076923076924,1.12
796,0.5294117647058824,2.27,0.5384615384615384,1.87
797,0.4852941176470589,2.12,0.5846153846153846,1.85
798,0.7205882352941175,1.43,0.6615384615384616,1.76
799,0.3676470588235293,1.22,0.6153846153846154,0.66
800,0.42647058823529405,1.63,0.4461538461538461,1.86
801,0.24999999999999992,2.0,0.2923076923076924,2.11
804,0.7794117647058824,1.04,0.8,0.6
805,0.08823529411764705,0.98,0.2923076923076924,1.36
806,0.7058823529411764,1.69,0.7692307692307692,1.8
807,0.47058823529411753,1.6,0.7538461538461538,0.92
808,0.2205882352941176,1.51,0.41538461538461535,1.85
810,0.7205882352941175,1.57,0.7692307692307692,0.66
811,0.3676470588235293,1.45,0.5076923076923078,1.37
813,0.676470588235294,1.17,0.7846153846153847,1.0
814,0.6617647058823528,1.37,0.5692307692307692,1.62
815,0.5735294117647058,1.57,0.6615384615384616,0.94
818,0.6323529411764706,1.3,0.8,1.4
819,0.3529411764705882,1.84,0.6307692307692309,1.42
820,0.7058823529411764,1.43,0.7384615384615385,1.36
823,0.47058823529411753,1.54,0.49230769230769234,1.17
824,0.8235294117647057,1.4,0.8307692307692309,1.0
825,0.3676470588235293,2.21,0.6307692307692309,1.19
826,0.3529411764705882,1.55,0.476923076923077,1.35
829,0.10294117647058817,1.0,0.4461538461538461,1.36
830,0.5441176470588235,1.49,0.6615384615384616,1.45
831,0.5294117647058824,1.17,0.7076923076923077,0.75
833,0.4999999999999999,1.55,0.6461538461538462,1.17
834,0.4558823529411764,1.73,0.41538461538461535,1.79
836,0.8088235294117646,1.14,0.6307692307692309,1.9
839,0.6029411764705882,1.35,0.4307692307692308,1.74
841,0.38235294117647056,1.4,0.476923076923077,1.19
844,0.32352941176470584,1.99,0.27692307692307694,1.2
845,0.514705882352941,1.87,0.36923076923076925,1.73
846,0.6470588235294117,1.1,0.6000000000000001,1.12
848,0.08823529411764705,1.33,0.16923076923076924,1.1
850,0.2941176470588235,1.91,0.23076923076923078,1.3
851,0.4999999999999999,0.77,0.4307692307692308,1.02
852,0.42647058823529405,1.5,0.476923076923077,2.05
854,0.19117647058823525,1.3,0.3384615384615385,1.47
855,0.19117647058823525,1.87,0.4461538461538461,1.36
856,0.7499999999999999,0.9,0.6153846153846154,0.8
857,0.4852941176470589,1.87,0.5692307692307692,1.95
858,0.4117647058823529,2.01,0.4461538461538461,2.2
859,0.2941176470588235,2.01,0.5384615384615384,2.02
860,0.7352941176470587,0.92,0.7846153846153847,1.27
863,0.7058823529411764,1.11,0.8307692307692309,1.0
864,0.6029411764705882,1.1,0.6615384615384616,1.04
865,0.17647058823529407,1.78,0.46153846153846156,1.5
866,0.6176470588235293,1.17,0.5384615384615384,1.58
867,0.6176470588235293,1.83,0.7538461538461538,2.01
869,0.14705882352941177,1.69,0.3846153846153846,1.92
871,0.7058823529411764,1.36,0.676923076923077,1.84
872,0.2647058823529411,1.62,0.6000000000000001,1.8
873,0.764705882352941,0.98,0.8307692307692309,0.77
874,0.6911764705882352,1.49,0.4307692307692308,1.96
876,0.6911764705882352,2.19,0.7846153846153847,1.68
879,0.588235294117647,1.02,0.676923076923077,1.26
880,0.4852941176470589,2.12,0.3384615384615385,1.66
882,0.5441176470588235,1.68,0.5538461538461539,1.47
884,0.5735294117647058,1.96,0.5230769230769231,1.48
886,0.6323529411764706,0.94,0.5846153846153846,1.36
887,0.514705882352941,1.64,0.6153846153846154,1.43
889,0.7794117647058824,1.7,0.8615384615384616,1.54
890,0.2941176470588235,1.56,0.476923076923077,1.68
891,0.2647058823529411,1.43,0.6000000000000001,1.02
892,0.33823529411764697,2.02,0.2,1.14
893,0.8382352941176469,1.85,0.2615384615384615,2.05
897,0.4852941176470589,1.37,0.41538461538461535,1.35
898,0.7058823529411764,1.91,0.6000000000000001,1.91
899,0.5441176470588235,1.79,0.7230769230769231,1.55
902,0.7941176470588235,0.77,0.2615384615384615,1.55
903,0.6323529411764706,1.14,0.6153846153846154,1.2
904,0.6029411764705882,1.19,0.4,1.72
908,0.5735294117647058,1.12,0.5076923076923078,1.64
909,0.6470588235294117,1.9,0.6000000000000001,2.2
910,0.7941176470588235,1.55,0.7692307692307692,1.74
911,0.8088235294117646,1.22,0.36923076923076925,1.48
913,0.47058823529411753,1.94,0.2615384615384615,1.55
915,0.4999999999999999,1.9,0.5538461538461539,1.54
921,0.6323529411764706,1.14,0.6923076923076923,1.3
924,0.5588235294117647,1.8,0.7076923076923077,1.4
925,0.4852941176470589,1.51,0.6307692307692309,1.62
926,0.3529411764705882,1.61,0.6000000000000001,1.02
928,0.4999999999999999,1.95,0.36923076923076925,1.79
931,0.6911764705882352,2.19,0.7538461538461538,1.75
932,0.42647058823529405,1.36,0.5076923076923078,1.76
934,0.676470588235294,1.78,0.7384615384615385,1.62
936,0.5588235294117647,1.56,0.476923076923077,1.68
938,0.8382352941176469,0.78,0.4,1.33
939,0.676470588235294,1.4,0.16923076923076924,1.1
941,0.8235294117647057,0.98,0.6615384615384616,1.7
942,0.47058823529411753,1.6,0.3846153846153846,1.97
944,0.8088235294117646,0.94,0.7538461538461538,1.2
945,0.10294117647058817,1.35,0.18461538461538463,1.47
949,0.6029411764705882,1.49,0.6923076923076923,1.22
952,0.38235294117647056,2.14,0.32307692307692315,1.35
954,0.514705882352941,1.58,0.6000000000000001,1.02
955,0.32352941176470584,1.4,0.6153846153846154,0.8
956,0.42647058823529405,1.02,0.5846153846153846,0.92
957,0.17647058823529407,1.08,0.476923076923077,1.55
958,0.5735294117647058,1.86,0.5384615384615384,1.81
959,0.676470588235294,1.94,0.7384615384615385,2.01
960,0.8970588235294116,1.27,0.9384615384615385,0.78
961,0.588235294117647,0.8,0.6000000000000001,1.2
962,0.8529411764705882,0.92,0.27692307692307694,1.5
964,0.8823529411764705,0.92,0.8307692307692309,1.48
967,0.17647058823529407,2.09,0.4307692307692308,2.15
968,0.32352941176470584,2.14,0.24615384615384617,1.72
970,0.7352941176470587,1.56,0.7692307692307692,1.56
973,0.7205882352941175,1.8,0.46153846153846156,2.11
974,0.3676470588235293,1.64,0.4,1.78
976,0.676470588235294,1.08,0.6615384615384616,1.22
977,0.8382352941176469,1.0,0.2923076923076924,1.63
978,0.8970588235294116,1.42,0.6923076923076923,2.02
979,0.2205882352941176,1.58,0.6000000000000001,1.86
980,0.6176470588235293,1.17,0.41538461538461535,1.73
981,0.7499999999999999,1.79,0.7692307692307692,1.5
983,0.47058823529411753,2.23,0.7230769230769231,1.27
985,0.33823529411764697,1.81,0.6923076923076923,1.22
986,0.6176470588235293,0.98,0.4461538461538461,1.96
987,0.6911764705882352,1.62,0.3076923076923077,1.56
988,0.5588235294117647,1.2,0.6615384615384616,1.51
989,0.6911764705882352,2.0,0.7384615384615385,1.56
990,0.6470588235294117,1.61,0.6923076923076923,1.51
991,0.2205882352941176,1.3,0.2923076923076924,1.5
993,0.4117647058823529,1.2,0.3384615384615385,1.17
994,0.7352941176470587,1.74,0.5692307692307692,1.55
995,0.4558823529411764,1.27,0.12307692307692308,0.92
996,0.6470588235294117,1.61,0.7846153846153847,1.68
997,0.7058823529411764,2.11,0.7846153846153847,1.68
999,0.3676470588235293,2.3,0.6615384615384616,1.58
1000,0.764705882352941,1.6,0.6153846153846154,2.06
1001,0.4117647058823529,1.5,0.3384615384615385,1.72
1002,0.42647058823529405,1.5,0.24615384615384617,1.54
1003,0.5441176470588235,1.79,0.2615384615384615,1.35
1004,0.32352941176470584,0.98,0.476923076923077,1.49
1005,0.5588235294117647,1.28,0.5384615384615384,1.22
1006,0.44117647058823517,1.36,0.4307692307692308,2.11
1007,0.5294117647058824,1.47,0.5846153846153846,1.56
1008,0.6470588235294117,1.55,0.5846153846153846,1.5
1009,0.27941176470588236,1.69,0.32307692307692315,1.85
1010,0.7205882352941175,1.63,0.7538461538461538,1.5
1011,0.42647058823529405,1.43,0.2153846153846154,1.1
1012,0.3970588235294117,1.62,0.2,1.51
1013,0.2352941176470588,1.4,0.2923076923076924,1.75
1014,0.4852941176470589,1.04,0.4461538461538461,1.28
1015,0.6323529411764706,1.58,0.7230769230769231,1.55
1016,0.24999999999999992,1.42,0.046153846153846156,0.7
1017,0.3676470588235293,1.3,0.3384615384615385,1.66
1018,0.3088235294117647,1.49,0.13846153846153847,1.28
1019,0.3970588235294117,1.68,0.18461538461538463,1.08
1020,0.2647058823529411,1.43,0.13846153846153847,0.81
1021,0.676470588235294,1.66,0.49230769230769234,1.17
1022,0.24999999999999992,1.19,0.2615384615384615,1.68
1023,0.19117647058823525,1.37,0.1076923076923077,0.78
1024,0.2352941176470588,1.47,0.2,1.14
1025,0.514705882352941,2.21,0.6923076923076923,1.81
1026,0.3088235294117647,1.73,0.18461538461538463,1.83
1027,0.44117647058823517,0.92,0.3384615384615385,0.75
1028,0.42647058823529405,1.28,0.49230769230769234,1.25
1029,0.33823529411764697,0.99,0.4461538461538461,1.08
1030,0.6029411764705882,1.42,0.5538461538461539,1.25
1031,0.47058823529411753,1.4,0.5230769230769231,1.84
1032,0.24999999999999992,1.42,0.3846153846153846,1.92
1033,0.5441176470588235,1.19,0.6153846153846154,0.92
1034,0.24999999999999992,1.55,0.18461538461538463,1.08
1035,0.3970588235294117,1.49,0.4,1.94
1036,0.47058823529411753,1.6,0.2153846153846154,0.89
1037,0.4999999999999999,0.63,0.4307692307692308,1.36
1038,0.4999999999999999,1.26,0.3846153846153846,1.64
1039,0.6911764705882352,1.49,0.46153846153846156,1.5
1040,0.676470588235294,1.54,0.5692307692307692,1.35
1041,0.588235294117647,1.2,0.5846153846153846,1.62
1042,0.4999999999999999,1.18,0.41538461538461535,1.85
1043,0.4852941176470589,1.76,0.5230769230769231,1.41
1044,0.8088235294117646,1.64,0.6923076923076923,1.81
1045,0.4117647058823529,1.43,0.23076923076923078,1.22
1046,0.588235294117647,1.69,0.5230769230769231,2.05
1047,0.5441176470588235,1.19,0.4307692307692308,1.5
1048,0.4999999999999999,2.19,0.7846153846153847,1.0
1049,0.5441176470588235,2.28,0.7846153846153847,1.95
1050,0.6470588235294117,1.26,0.6461538461538462,1.08
1051,0.5294117647058824,1.08,0.5692307692307692,1.1
1052,0.5735294117647058,2.25,0.7692307692307692,1.62
1053,0.42647058823529405,2.11,0.7230769230769231,1.19
1054,0.3088235294117647,2.49,0.7230769230769231,2.49
1055,0.3088235294117647,2.53,0.7230769230769231,2.1
1056,0.38235294117647056,1.47,0.5230769230769231,1.84
1057,0.4558823529411764,2.28,0.8461538461538463,1.58
1058,0.3529411764705882,2.05,0.6461538461538462,2.04
1059,0.4558823529411764,2.71,0.9076923076923078,1.78
1060,0.5294117647058824,2.09,0.6923076923076923,1.87
1061,0.7205882352941175,1.8,0.7076923076923077,1.83
1062,0.3676470588235293,1.64,0.41538461538461535,1.55
1063,0.5294117647058824,1.66,0.7384615384615385,1.5
1064,0.5294117647058824,2.25,0.8461538461538463,1.52
1065,0.6470588235294117,1.41,0.7384615384615385,1.28
1066,0.6617647058823528,1.37,0.6000000000000001,1.43
1067,0.3529411764705882,1.34,0.27692307692307694,1.69
1068,0.6323529411764706,1.45,0.5692307692307692,1.62
1069,0.3970588235294117,2.41,0.6153846153846154,1.43
1070,0.5294117647058824,1.33,0.6461538461538462,0.98
1071,0.7205882352941175,1.2,0.5692307692307692,1.1
1072,0.6911764705882352,1.1,0.6000000000000001,1.2
1073,0.5294117647058824,1.25,0.3384615384615385,1.66
1074,0.764705882352941,0.98,0.7384615384615385,1.69
1075,0.7058823529411764,1.74,0.7692307692307692,0.92
1076,0.6470588235294117,1.26,0.5230769230769231,1.55
1077,0.7058823529411764,1.36,0.49230769230769234,1.66
1078,0.764705882352941,0.87,0.676923076923077,1.48
1079,0.7794117647058824,1.14,0.6153846153846154,1.85
1080,0.6470588235294117,1.18,0.5230769230769231,1.61
1081,0.4999999999999999,1.26,0.2923076923076924,1.36
1082,0.7499999999999999,1.27,0.7384615384615385,1.5
1083,0.6617647058823528,1.81,0.7692307692307692,1.69
1084,0.514705882352941,1.22,0.27692307692307694,1.28
1085,0.6617647058823528,1.37,0.5538461538461539,1.78
1086,0.6323529411764706,1.3,0.41538461538461535,1.0
1087,0.6470588235294117,1.73,0.7384615384615385,1.5
1088,0.8382352941176469,0.9,0.7692307692307692,1.11
1089,0.7058823529411764,1.69,0.7692307692307692,1.5
1090,0.588235294117647,1.69,0.7692307692307692,1.36
1091,0.6029411764705882,2.15,0.6461538461538462,1.6
1092,0.6176470588235293,1.54,0.7230769230769231,1.35
1093,0.6176470588235293,1.47,0.676923076923077,1.61
1094,0.7058823529411764,1.2,0.7230769230769231,1.27
1095,0.676470588235294,1.6,0.7076923076923077,1.47
1096,0.32352941176470584,1.08,0.3076923076923077,1.5
1097,0.5735294117647058,1.69,0.5846153846153846,1.91
1098,0.764705882352941,1.4,0.7230769230769231,1.73
1099,0.6029411764705882,1.85,0.6615384615384616,1.76
1100,0.6911764705882352,1.19,0.6153846153846154,1.28
1101,0.3088235294117647,1.42,0.12307692307692308,1.43
1102,0.10294117647058817,0.78,0.4461538461538461,2.16
1103,0.2941176470588235,1.56,0.2923076923076924,1.91
1104,0.38235294117647056,1.54,0.4307692307692308,1.28
1105,0.32352941176470584,1.47,0.32307692307692315,1.9
1106,0.20588235294117643,1.34,0.3538461538461538,1.97
1107,0.20588235294117643,1.26,0.24615384615384617,1.33
1108,0.47058823529411753,1.17,0.32307692307692315,1.42
1109,0.38235294117647056,2.18,0.12307692307692308,1.02
1110,0.514705882352941,2.17,0.5846153846153846,1.74
1111,0.2352941176470588,1.4,0.2,1.58
1112,0.2205882352941176,1.45,0.1076923076923077,1.27
1113,0.2647058823529411,1.5,0.2153846153846154,1.55
1114,0.2647058823529411,1.56,0.2615384615384615,2.37
1115,0.4117647058823529,2.37,0.3538461538461538,1.97
1116,0.6029411764705882,1.9,0.2153846153846154,1.41
1117,0.38235294117647056,1.33,0.27692307692307694,1.5
1118,0.3529411764705882,1.84,0.046153846153846156,0.7
1119,0.2647058823529411,2.01,0.07692307692307693,1.04
1120,0.2647058823529411,1.56,0.18461538461538463,1.08
1121,0.33823529411764697,1.76,0.1076923076923077,1.1
1122,0.764705882352941,1.94,0.5846153846153846,1.5
1123,0.2205882352941176,1.64,0.23076923076923078,1.97
1124,0.5588235294117647,1.62,0.5384615384615384,1.22
1125,0.4852941176470589,1.14,0.2153846153846154,1.41
1126,0.33823529411764697,1.81,0.24615384615384617,1.25
1127,0.2647058823529411,1.62,0.2153846153846154,1.55
1128,0.3088235294117647,1.55,0.16923076923076924,1.49
1129,0.27941176470588236,1.75,0.12307692307692308,0.66
1130,0.32352941176470584,1.17,0.23076923076923078,1.58
1131,0.42647058823529405,1.69,0.27692307692307694,1.96
1132,0.44117647058823517,1.62,0.27692307692307694,0.66
1133,0.4999999999999999,2.05,0.12307692307692308,1.96
1134,0.3676470588235293,1.87,0.07692307692307693,1.04
1135,0.2205882352941176,1.51,0.16923076923076924,1.35
1136,0.42647058823529405,1.36,0.27692307692307694,1.91
1137,0.3970588235294117,1.42,0.4,1.33
1138,0.4117647058823529,1.56,0.32307692307692315,1.79
1139,0.514705882352941,1.92,0.13846153846153847,1.02
1140,0.6323529411764706,1.45,0.5846153846153846,1.43
1141,0.42647058823529405,1.36,0.3076923076923077,1.28
1142,0.2352941176470588,1.66,0.07692307692307693,1.3
1143,0.32352941176470584,1.4,0.5384615384615384,1.76
1144,0.3088235294117647,1.49,0.46153846153846156,1.62
1145,0.4558823529411764,1.95,0.12307692307692308,1.2
1146,0.14705882352941177,1.2,0.27692307692307694,1.62
1147,0.44117647058823517,1.5,0.3076923076923077,1.2
1148,0.2647058823529411,1.85,0.2153846153846154,1.41
1149,0.3529411764705882,1.73,0.15384615384615385,1.36
1150,0.3676470588235293,1.7,0.1076923076923077,0.64
1151,0.4999999999999999,1.73,0.6153846153846154,1.2
1152,0.6617647058823528,1.58,0.6153846153846154,1.28
1153,0.33823529411764697,1.81,0.13846153846153847,0.67
1154,0.33823529411764697,1.7,0.4307692307692308,1.56
1155,0.38235294117647056,1.66,0.41538461538461535,1.0
1156,0.7941176470588235,1.34,0.6153846153846154,2.2
1157,0.7794117647058824,0.94,0.6923076923076923,1.37
1158,0.676470588235294,1.33,0.7076923076923077,1.78
1159,0.6176470588235293,1.94,0.676923076923077,1.67
1160,0.7058823529411764,0.66,0.5846153846153846,1.5
1161,0.3676470588235293,1.87,0.13846153846153847,1.5
1162,0.2941176470588235,1.11,0.3384615384615385,1.72
1163,0.676470588235294,1.89,0.5692307692307692,1.49
1164,0.2941176470588235,1.56,0.23076923076923078,1.22
1165,0.27941176470588236,1.43,0.18461538461538463,1.17
