song_id, valence_mean, valence_std, arousal_mean, arousal_std
1166,0.44117647058823517,1.85,0.2615384615384615,1.9
1167,0.2941176470588235,1.8,0.18461538461538463,1.25
1168,0.4117647058823529,2.54,0.2615384615384615,1.68
1169,0.33823529411764697,1.7,0.18461538461538463,1.25
1170,0.2205882352941176,1.7,0.07692307692307693,0.94
1171,0.2941176470588235,1.56,0.046153846153846156,1.04
1172,0.33823529411764697,2.02,0.13846153846153847,1.5
1173,0.3970588235294117,1.49,0.36923076923076925,2.05
1174,0.2941176470588235,2.15,0.2615384615384615,1.79
1175,0.3088235294117647,1.27,0.27692307692307694,1.02
1176,0.4852941176470589,1.81,0.16923076923076924,1.62
1177,0.5294117647058824,2.14,0.2615384615384615,1.9
1178,0.4852941176470589,2.12,0.4461538461538461,1.96
1179,0.2647058823529411,1.02,0.3846153846153846,1.37
1180,0.24999999999999992,1.62,0.15384615384615385,1.02
1181,0.3088235294117647,1.42,0.4307692307692308,1.91
1182,0.16176470588235295,1.35,0.09230769230769231,1.17
1183,0.3088235294117647,2.1,0.24615384615384617,1.89
1184,0.38235294117647056,1.6,0.1076923076923077,1.27
1185,0.676470588235294,1.6,0.49230769230769234,1.47
1186,0.3088235294117647,1.55,0.046153846153846156,0.83
1187,0.4117647058823529,1.96,0.3846153846153846,1.81
1188,0.4558823529411764,1.85,0.2615384615384615,1.42
1189,0.47058823529411753,1.78,0.24615384615384617,1.4
1190,0.27941176470588236,1.75,0.09230769230769231,0.87
1191,0.4117647058823529,1.85,0.15384615384615385,1.2
1192,0.3088235294117647,1.95,0.2,1.22
1193,0.4117647058823529,1.43,0.3538461538461538,1.45
1194,0.2647058823529411,1.43,0.13846153846153847,1.2
1195,0.38235294117647056,2.23,0.36923076923076925,1.48
1196,0.32352941176470584,1.6,0.16923076923076924,1.55
1197,0.33823529411764697,1.64,0.18461538461538463,1.54
1198,0.27941176470588236,2.06,0.03076923076923077,0.98
1199,0.42647058823529405,1.96,0.2923076923076924,1.36
1200,0.2352941176470588,1.08,0.3076923076923077,1.43
1201,0.6470588235294117,1.61,0.6000000000000001,1.12
1202,0.3676470588235293,1.97,0.16923076923076924,1.35
1203,0.3529411764705882,1.41,0.27692307692307694,1.28
1204,0.7352941176470587,0.92,0.6000000000000001,1.28
1205,0.6470588235294117,1.67,0.6307692307692309,1.62
1206,0.514705882352941,1.7,0.6461538461538462,1.6
1207,0.4558823529411764,1.68,0.27692307692307694,1.74
1208,0.676470588235294,1.08,0.46153846153846156,1.11
1209,0.4117647058823529,1.62,0.16923076923076924,0.78
1210,0.32352941176470584,2.04,0.12307692307692308,1.2
1211,0.5735294117647058,1.43,0.476923076923077,1.55
1212,0.27941176470588236,1.43,0.16923076923076924,1.27
1213,0.2205882352941176,1.22,0.18461538461538463,1.25
1214,0.676470588235294,1.08,0.5692307692307692,1.49
1215,0.676470588235294,1.17,0.6153846153846154,1.36
1216,0.5735294117647058,1.36,0.5692307692307692,1.73
1217,0.33823529411764697,1.58,0.15384615384615385,1.02
1218,0.33823529411764697,1.92,0.3846153846153846,1.81
1219,0.3970588235294117,1.27,0.09230769230769231,1.17
1220,0.2941176470588235,1.56,0.09230769230769231,1.08
1221,0.5588235294117647,0.8,0.5692307692307692,1.0
1222,0.3676470588235293,2.02,0.24615384615384617,1.66
1223,0.44117647058823517,1.91,0.6153846153846154,1.74
1224,0.676470588235294,1.72,0.8,1.33
1225,0.2647058823529411,1.85,0.46153846153846156,2.15
1226,0.33823529411764697,1.58,0.3384615384615385,1.66
1227,0.4558823529411764,1.79,0.6307692307692309,1.85
1228,0.5588235294117647,1.43,0.2615384615384615,1.19
1229,0.5294117647058824,1.66,0.41538461538461535,1.68
1230,0.5441176470588235,1.42,0.32307692307692315,1.49
1231,0.5735294117647058,1.5,0.7538461538461538,1.2
1232,0.7794117647058824,0.83,0.7230769230769231,1.42
1233,0.5735294117647058,1.28,0.49230769230769234,1.47
1234,0.44117647058823517,1.43,0.2153846153846154,0.89
1235,0.4852941176470589,1.22,0.6461538461538462,1.17
1236,0.42647058823529405,1.02,0.5076923076923078,1.04
1237,0.3676470588235293,1.37,0.2615384615384615,1.27
1238,0.5735294117647058,1.36,0.5384615384615384,1.81
1239,0.6911764705882352,2.0,0.7846153846153847,1.73
1240,0.16176470588235295,1.19,0.15384615384615385,0.8
1241,0.3676470588235293,1.37,0.32307692307692315,1.62
1242,0.4558823529411764,0.9,0.41538461538461535,1.35
1243,0.6176470588235293,1.4,0.6307692307692309,1.55
1244,0.44117647058823517,1.5,0.32307692307692315,1.27
1245,0.7058823529411764,1.91,0.5692307692307692,2.0
1246,0.42647058823529405,1.8,0.23076923076923078,1.58
1247,0.4117647058823529,1.91,0.7230769230769231,1.85
1248,0.3088235294117647,1.35,0.2153846153846154,1.26
1249,0.514705882352941,1.76,0.6153846153846154,1.8
1250,0.7941176470588235,1.41,0.8923076923076925,0.92
1251,0.7794117647058824,0.83,0.7230769230769231,0.78
1252,0.5294117647058824,0.87,0.5384615384615384,1.04
1253,0.3676470588235293,1.3,0.2153846153846154,1.0
1254,0.4558823529411764,1.79,0.7076923076923077,2.23
1255,0.2647058823529411,2.32,0.06153846153846154,0.81
1256,0.6029411764705882,1.27,0.6000000000000001,1.69
1257,0.4999999999999999,1.18,0.3384615384615385,1.25
1258,0.6029411764705882,1.62,0.6153846153846154,1.74
1259,0.2941176470588235,1.5,0.18461538461538463,1.08
1260,0.8235294117647057,0.75,0.7538461538461538,1.43
1261,0.32352941176470584,1.83,0.23076923076923078,1.37
1262,0.42647058823529405,1.8,0.49230769230769234,1.4
1263,0.6176470588235293,1.47,0.5384615384615384,1.22
1264,0.44117647058823517,1.96,0.3076923076923077,1.96
1265,0.6176470588235293,1.4,0.6000000000000001,1.12
1266,0.588235294117647,0.66,0.5384615384615384,1.14
1267,0.42647058823529405,1.69,0.32307692307692315,1.55
1268,0.5441176470588235,1.42,0.32307692307692315,1.55
1269,0.27941176470588236,1.2,0.4307692307692308,1.56
1270,0.44117647058823517,1.02,0.5692307692307692,1.49
1271,0.44117647058823517,1.2,0.476923076923077,1.0
1272,0.3529411764705882,1.48,0.24615384615384617,1.33
1273,0.47058823529411753,2.18,0.6153846153846154,1.69
1274,0.6470588235294117,1.48,0.5846153846153846,1.11
1275,0.27941176470588236,1.63,0.18461538461538463,1.25
1276,0.47058823529411753,1.08,0.6000000000000001,0.81
1277,0.19117647058823525,1.14,0.09230769230769231,1.17
1278,0.514705882352941,1.58,0.3846153846153846,1.64
1279,0.588235294117647,1.8,0.4,1.33
1280,0.6323529411764706,1.7,0.5846153846153846,1.43
1281,0.5588235294117647,1.36,0.4461538461538461,1.86
1282,0.764705882352941,1.54,0.7384615384615385,1.43
1283,0.24999999999999992,1.79,0.5538461538461539,1.47
1284,0.6911764705882352,1.42,0.7692307692307692,1.28
1285,0.514705882352941,1.81,0.5076923076923078,1.92
1286,0.32352941176470584,1.83,0.2153846153846154,1.34
1287,0.42647058823529405,1.36,0.41538461538461535,2.0
1288,0.5294117647058824,1.54,0.27692307692307694,1.36
1289,0.4999999999999999,1.41,0.4307692307692308,1.43
1290,0.7352941176470587,1.2,0.7692307692307692,1.36
1291,0.2941176470588235,2.01,0.13846153846153847,1.28
1292,0.588235294117647,1.91,0.5538461538461539,1.08
1293,0.6029411764705882,1.1,0.5384615384615384,1.22
1294,0.6323529411764706,1.22,0.6000000000000001,1.28
1295,0.7794117647058824,1.04,0.7384615384615385,1.8
1296,0.4999999999999999,1.34,0.6615384615384616,0.83
1297,0.47058823529411753,1.81,0.32307692307692315,1.49
1298,0.7794117647058824,0.94,0.6153846153846154,1.36
1299,0.42647058823529405,1.5,0.476923076923077,1.27
1300,0.6470588235294117,1.1,0.4461538461538461,1.2
1301,0.4117647058823529,0.92,0.18461538461538463,1.47
1302,0.4117647058823529,1.62,0.3384615384615385,1.72
1303,0.6617647058823528,1.81,0.7538461538461538,1.43
1304,0.5294117647058824,1.72,0.7230769230769231,1.68
1305,0.4558823529411764,2.0,0.7076923076923077,1.25
1306,0.5441176470588235,1.49,0.5692307692307692,1.68
1307,0.514705882352941,0.94,0.5846153846153846,1.69
1308,0.6176470588235293,1.08,0.5692307692307692,1.68
1309,0.7205882352941175,1.02,0.8923076923076925,0.92
1310,0.514705882352941,1.3,0.4307692307692308,1.62
1311,0.3676470588235293,1.3,0.2923076923076924,1.36
1312,0.5441176470588235,1.1,0.36923076923076925,2.19
1313,0.38235294117647056,1.25,0.2153846153846154,0.89
1314,0.3676470588235293,1.14,0.3846153846153846,1.64
1315,0.7941176470588235,1.1,0.7384615384615385,1.69
1316,0.5294117647058824,1.6,0.36923076923076925,1.79
1317,0.5441176470588235,1.73,0.7076923076923077,1.66
1318,0.47058823529411753,1.78,0.41538461538461535,2.05
1319,0.7205882352941175,1.02,0.6153846153846154,1.36
1320,0.32352941176470584,2.39,0.7538461538461538,1.08
1321,0.42647058823529405,1.36,0.6307692307692309,1.27
1322,0.7205882352941175,0.92,0.6000000000000001,1.63
1323,0.5735294117647058,1.63,0.5230769230769231,2.0
1324,0.6617647058823528,1.51,0.7846153846153847,1.49
1325,0.6323529411764706,0.94,0.6461538461538462,1.54
1326,0.6617647058823528,0.94,0.5230769230769231,1.18
1327,0.5735294117647058,2.06,0.18461538461538463,1.47
1328,0.4117647058823529,1.85,0.16923076923076924,1.1
1329,0.5441176470588235,1.27,0.4,1.99
1330,0.6029411764705882,1.9,0.8615384615384616,0.98
1331,0.5441176470588235,1.79,0.4307692307692308,2.15
1332,0.13235294117647053,1.28,0.1076923076923077,0.64
1333,0.42647058823529405,1.86,0.6307692307692309,1.79
1334,0.32352941176470584,2.71,0.9538461538461538,1.47
1335,0.5588235294117647,1.02,0.6153846153846154,0.8
1336,0.2941176470588235,1.8,0.16923076923076924,1.55
1337,0.4999999999999999,1.48,0.7538461538461538,1.2
1338,0.676470588235294,1.25,0.7384615384615385,0.92
1339,0.8235294117647057,0.75,0.8,1.78
1340,0.7058823529411764,0.8,0.6307692307692309,1.27
1341,0.27941176470588236,1.57,0.24615384615384617,1.66
1342,0.7205882352941175,1.69,0.7384615384615385,1.28
1343,0.6470588235294117,1.0,0.5846153846153846,1.62
1344,0.6911764705882352,1.35,0.6000000000000001,1.43
1345,0.42647058823529405,1.12,0.2,0.83
1346,0.7205882352941175,1.12,0.6153846153846154,1.69
1347,0.44117647058823517,1.02,0.36923076923076925,1.0
1348,0.6176470588235293,1.25,0.7230769230769231,1.42
1349,0.5294117647058824,0.87,0.5538461538461539,0.98
1350,0.3529411764705882,0.89,0.15384615384615385,1.02
1351,0.6911764705882352,1.27,0.6615384615384616,1.22
1352,0.7499999999999999,1.49,0.7384615384615385,1.43
1353,0.5441176470588235,1.19,0.7384615384615385,1.28
1354,0.44117647058823517,1.2,0.06153846153846154,1.1
1355,0.6911764705882352,1.35,0.3384615384615385,2.18
1356,0.5294117647058824,1.94,0.5538461538461539,2.27
1357,0.42647058823529405,1.5,0.676923076923077,1.79
1358,0.6470588235294117,1.34,0.676923076923077,1.48
1359,0.2941176470588235,1.74,0.27692307692307694,1.69
1360,0.5735294117647058,1.36,0.2,1.04
1361,0.4117647058823529,1.56,0.13846153846153847,1.43
1362,0.4117647058823529,1.56,0.5846153846153846,1.28
1363,0.514705882352941,1.37,0.3076923076923077,1.02
1364,0.3970588235294117,1.68,0.7076923076923077,0.98
1365,0.7205882352941175,1.5,0.7384615384615385,1.69
1366,0.5588235294117647,1.69,0.7230769230769231,0.9
1367,0.8088235294117646,1.37,0.8615384615384616,1.54
1368,0.2647058823529411,1.36,0.2615384615384615,2.15
1369,0.764705882352941,1.47,0.7692307692307692,1.62
1370,0.3970588235294117,1.19,0.3846153846153846,1.22
1371,0.6029411764705882,1.68,0.5846153846153846,1.69
1372,0.47058823529411753,1.47,0.5538461538461539,1.25
1373,0.7352941176470587,1.11,0.6307692307692309,1.73
1374,0.6470588235294117,1.1,0.3846153846153846,1.37
1375,0.588235294117647,1.69,0.6153846153846154,1.74
1376,0.7941176470588235,1.48,0.7692307692307692,1.43
1377,0.3088235294117647,1.85,0.23076923076923078,1.58
1378,0.5735294117647058,1.69,0.6307692307692309,1.62
1379,0.6176470588235293,1.33,0.6307692307692309,1.49
1380,0.3676470588235293,1.37,0.4461538461538461,1.57
1381,0.6617647058823528,1.92,0.8461538461538463,1.14
1382,0.47058823529411753,0.98,0.476923076923077,1.55
1383,0.588235294117647,1.28,0.2153846153846154,1.48
1384,0.6176470588235293,1.33,0.5846153846153846,1.2
1385,0.6470588235294117,1.41,0.676923076923077,1.1
1386,0.6323529411764706,1.81,0.5230769230769231,1.95
1387,0.6617647058823528,0.94,0.4461538461538461,2.11
1388,0.764705882352941,1.47,0.9538461538461538,1.08
1389,0.38235294117647056,1.47,0.2615384615384615,1.27
1390,0.6617647058823528,1.3,0.7230769230769231,1.49
1391,0.3970588235294117,1.55,0.6307692307692309,1.19
1392,0.676470588235294,1.72,0.7846153846153847,1.68
1393,0.676470588235294,0.75,0.3846153846153846,1.45
1394,0.6470588235294117,1.34,0.3846153846153846,1.58
1395,0.4558823529411764,1.55,0.2923076923076924,1.2
1396,0.6617647058823528,1.7,0.676923076923077,2.05
1397,0.3970588235294117,1.49,0.2615384615384615,1.62
1398,0.7794117647058824,1.51,0.9230769230769231,1.69
1399,0.6617647058823528,1.7,0.7384615384615385,1.62
1400,0.588235294117647,1.85,0.6461538461538462,2.27
1401,0.6176470588235293,1.54,0.5692307692307692,2.1
1402,0.588235294117647,1.2,0.13846153846153847,1.28
1403,0.588235294117647,1.2,0.5384615384615384,1.37
1404,0.32352941176470584,0.98,0.16923076923076924,0.78
1405,0.3088235294117647,1.73,0.09230769230769231,0.75
1406,0.33823529411764697,1.7,0.32307692307692315,1.73
1407,0.2941176470588235,1.36,0.3384615384615385,1.25
1408,0.38235294117647056,1.54,0.5230769230769231,1.1
1409,0.4852941176470589,1.22,0.32307692307692315,2.0
1410,0.6470588235294117,1.0,0.4307692307692308,1.62
1411,0.33823529411764697,1.87,0.16923076923076924,0.46
1412,0.44117647058823517,1.11,0.24615384615384617,1.25
1413,0.3970588235294117,1.42,0.3846153846153846,1.22
1414,0.3088235294117647,1.1,0.36923076923076925,1.26
1415,0.6029411764705882,1.1,0.476923076923077,1.27
1416,0.4117647058823529,1.8,0.16923076923076924,1.1
1417,0.44117647058823517,2.2,0.12307692307692308,1.11
1418,0.3970588235294117,2.0,0.3384615384615385,2.27
1419,0.3088235294117647,1.0,0.13846153846153847,0.81
1420,0.47058823529411753,1.54,0.23076923076923078,1.37
1421,0.38235294117647056,1.89,0.24615384615384617,1.6
1422,0.3676470588235293,1.58,0.18461538461538463,0.75
1423,0.38235294117647056,1.33,0.6000000000000001,1.96
1424,0.42647058823529405,1.36,0.2923076923076924,0.92
1425,0.514705882352941,1.76,0.5538461538461539,1.89
1426,0.7352941176470587,1.62,0.7384615384615385,1.28
1427,0.4999999999999999,1.79,0.5076923076923078,2.17
1428,0.4558823529411764,1.9,0.2923076923076924,1.8
1429,0.20588235294117643,1.26,0.1076923076923077,0.9
1430,0.44117647058823517,1.36,0.24615384615384617,1.66
1431,0.3676470588235293,1.37,0.3846153846153846,1.14
1432,0.3088235294117647,1.27,0.15384615384615385,0.92
1433,0.3529411764705882,1.48,0.3076923076923077,1.43
1434,0.3088235294117647,1.68,0.18461538461538463,1.17
1435,0.2941176470588235,1.5,0.5692307692307692,1.68
1436,0.4558823529411764,1.27,0.3384615384615385,1.47
1437,0.514705882352941,1.37,0.4461538461538461,1.5
1438,0.2941176470588235,1.91,0.2,1.22
1439,0.3676470588235293,1.45,0.2,1.14
1440,0.514705882352941,1.97,0.5076923076923078,1.97
1441,0.4999999999999999,1.18,0.36923076923076925,1.55
1442,0.5441176470588235,2.19,0.18461538461538463,1.33
1443,0.6176470588235293,1.89,0.2,1.7
1444,0.44117647058823517,1.02,0.23076923076923078,1.22
1445,0.514705882352941,1.76,0.3076923076923077,1.36
1446,0.6176470588235293,0.75,0.24615384615384617,1.25
1447,0.4117647058823529,1.62,0.3846153846153846,1.7
1448,0.4117647058823529,1.43,0.4307692307692308,2.15
1449,0.44117647058823517,1.2,0.3846153846153846,1.22
1450,0.6029411764705882,1.42,0.5230769230769231,1.79
1451,0.514705882352941,1.58,0.49230769230769234,1.83
1452,0.38235294117647056,1.25,0.3538461538461538,1.45
1453,0.3529411764705882,1.79,0.3384615384615385,1.72
1454,0.5294117647058824,1.6,0.3076923076923077,1.43
1455,0.3676470588235293,1.87,0.4,1.33
1456,0.3970588235294117,1.62,0.09230769230769231,0.75
1457,0.5588235294117647,1.56,0.49230769230769234,1.6
1458,0.38235294117647056,1.54,0.476923076923077,1.35
1459,0.5588235294117647,1.85,0.5384615384615384,1.87
1460,0.47058823529411753,1.4,0.3538461538461538,1.51
1461,0.5441176470588235,1.35,0.4,1.72
1462,0.47058823529411753,1.17,0.3538461538461538,0.83
1463,0.24999999999999992,1.42,0.2153846153846154,1.79
1464,0.47058823529411753,1.6,0.4307692307692308,1.62
1465,0.5294117647058824,1.17,0.32307692307692315,1.1
1466,0.6617647058823528,0.7,0.4461538461538461,1.36
1467,0.3529411764705882,1.1,0.4,1.08
1468,0.3088235294117647,1.42,0.06153846153846154,1.0
1469,0.2205882352941176,1.64,0.24615384615384617,1.6
1470,0.514705882352941,1.37,0.24615384615384617,1.6
1471,0.8382352941176469,1.19,0.8,0.98
1472,0.4999999999999999,1.48,0.5538461538461539,1.08
1473,0.6617647058823528,1.7,0.676923076923077,1.79
1474,0.7352941176470587,0.92,0.7384615384615385,1.11
1475,0.3970588235294117,1.19,0.24615384615384617,0.98
1476,0.42647058823529405,2.11,0.5384615384615384,1.87
1477,0.514705882352941,1.45,0.4461538461538461,1.36
1478,0.514705882352941,1.14,0.2923076923076924,1.36
1479,0.4999999999999999,1.18,0.5384615384615384,1.51
1480,0.47058823529411753,1.89,0.5692307692307692,1.42
1481,0.33823529411764697,1.45,0.32307692307692315,1.49
1482,0.3970588235294117,1.68,0.27692307692307694,1.43
1483,0.33823529411764697,1.87,0.3384615384615385,1.17
1484,0.4117647058823529,1.36,0.3384615384615385,1.4
1485,0.4558823529411764,1.35,0.3384615384615385,1.17
1486,0.3088235294117647,1.62,0.2,1.04
1487,0.3970588235294117,1.85,0.12307692307692308,0.8
1488,0.4852941176470589,1.64,0.3538461538461538,0.94
1489,0.4852941176470589,1.37,0.46153846153846156,1.43
1490,0.32352941176470584,1.47,0.23076923076923078,1.76
1491,0.47058823529411753,1.33,0.5538461538461539,1.83
1492,0.24999999999999992,1.85,0.18461538461538463,0.75
1493,0.3529411764705882,1.34,0.6923076923076923,1.7
1494,0.4852941176470589,1.45,0.3384615384615385,1.54
1495,0.4117647058823529,1.11,0.3538461538461538,1.51
1496,0.6617647058823528,1.64,0.6461538461538462,1.47
1497,0.4117647058823529,1.74,0.3076923076923077,1.36
1498,0.47058823529411753,1.25,0.3384615384615385,1.78
1499,0.47058823529411753,1.33,0.4461538461538461,1.2
1500,0.32352941176470584,1.72,0.24615384615384617,1.94
1501,0.4999999999999999,1.95,0.5076923076923078,1.97
1502,0.8235294117647057,0.98,0.8307692307692309,1.34
1503,0.6323529411764706,1.14,0.3846153846153846,2.3
1504,0.6470588235294117,1.79,0.6615384615384616,1.51
1505,0.38235294117647056,1.08,0.5076923076923078,1.58
1506,0.4999999999999999,1.18,0.49230769230769234,0.87
1507,0.5735294117647058,0.92,0.6307692307692309,0.9
1508,0.6323529411764706,1.64,0.5692307692307692,1.49
1509,0.6323529411764706,1.14,0.5846153846153846,1.8
1510,0.3676470588235293,1.45,0.6153846153846154,1.02
1511,0.5735294117647058,1.57,0.6153846153846154,1.91
1512,0.32352941176470584,1.72,0.5538461538461539,1.25
1513,0.6617647058823528,1.22,0.7230769230769231,1.19
1514,0.44117647058823517,1.96,0.5846153846153846,1.36
1515,0.4117647058823529,1.28,0.49230769230769234,1.4
1516,0.588235294117647,1.62,0.5076923076923078,1.76
1517,0.6470588235294117,1.67,0.5230769230769231,1.67
1518,0.6617647058823528,1.45,0.7230769230769231,1.55
1519,0.4999999999999999,1.48,0.6153846153846154,1.02
1520,0.5441176470588235,1.27,0.5692307692307692,1.0
1521,0.47058823529411753,1.08,0.5076923076923078,0.83
1522,0.5294117647058824,1.4,0.6307692307692309,1.1
1523,0.7794117647058824,1.45,0.49230769230769234,1.72
1524,0.588235294117647,1.43,0.4307692307692308,2.11
1525,0.42647058823529405,1.12,0.4461538461538461,1.5
1526,0.6323529411764706,1.45,0.6615384615384616,1.7
1527,0.42647058823529405,1.02,0.476923076923077,1.0
1528,0.5735294117647058,1.86,0.46153846153846156,2.11
1529,0.5588235294117647,1.96,0.6307692307692309,1.73
1530,0.676470588235294,0.98,0.4,1.33
1531,0.514705882352941,1.92,0.49230769230769234,2.14
1532,0.6176470588235293,1.33,0.6153846153846154,1.8
1533,0.5294117647058824,1.83,0.5692307692307692,1.95
1534,0.6029411764705882,0.9,0.6307692307692309,1.35
1535,0.5588235294117647,1.2,0.5692307692307692,1.1
1536,0.47058823529411753,1.08,0.27692307692307694,1.69
1537,0.6323529411764706,1.14,0.27692307692307694,1.11
1538,0.6911764705882352,1.19,0.476923076923077,1.35
1539,0.4117647058823529,2.01,0.476923076923077,2.0
1540,0.6029411764705882,1.9,0.5384615384615384,1.92
1541,0.5294117647058824,1.08,0.46153846153846156,1.56
1542,0.5735294117647058,1.8,0.6000000000000001,1.43
1543,0.6617647058823528,1.45,0.5846153846153846,1.8
1544,0.7058823529411764,1.74,0.5846153846153846,1.62
1545,0.47058823529411753,1.47,0.49230769230769234,1.25
1546,0.5441176470588235,1.19,0.4307692307692308,1.02
1547,0.3529411764705882,1.67,0.6461538461538462,1.89
1548,0.44117647058823517,1.02,0.32307692307692315,1.35
1549,0.4852941176470589,1.81,0.5538461538461539,1.72
1550,0.47058823529411753,1.66,0.32307692307692315,1.1
1551,0.588235294117647,1.8,0.5846153846153846,1.56
1552,0.588235294117647,1.56,0.6153846153846154,1.36
1553,0.588235294117647,1.69,0.6615384615384616,1.58
1554,0.6176470588235293,1.47,0.4461538461538461,2.16
1555,0.4117647058823529,1.36,0.2,1.04
1556,0.4558823529411764,2.0,0.6923076923076923,1.45
1557,0.5735294117647058,1.86,0.7230769230769231,1.42
1558,0.2647058823529411,1.56,0.6615384615384616,1.14
1559,0.6176470588235293,0.98,0.5538461538461539,1.6
1560,0.5294117647058824,0.98,0.5538461538461539,1.4
1561,0.4999999999999999,1.9,0.676923076923077,1.41
1562,0.47058823529411753,2.04,0.7230769230769231,1.42
1563,0.514705882352941,2.07,0.6307692307692309,1.79
1564,0.6617647058823528,1.81,0.7384615384615385,1.43
1565,0.44117647058823517,1.36,0.5076923076923078,1.76
1566,0.676470588235294,0.98,0.5692307692307692,1.0
1567,0.3529411764705882,1.48,0.5230769230769231,1.26
1568,0.5588235294117647,2.2,0.676923076923077,1.61
1569,0.588235294117647,1.5,0.6461538461538462,1.25
1570,0.5294117647058824,1.47,0.46153846153846156,1.74
1571,0.4117647058823529,2.06,0.8153846153846154,1.14
1572,0.5735294117647058,2.16,0.5230769230769231,2.45
1573,0.4852941176470589,1.37,0.3076923076923077,1.8
1574,0.6323529411764706,1.64,0.5846153846153846,1.69
1575,0.5294117647058824,1.47,0.5384615384615384,1.51
1576,0.5588235294117647,0.8,0.3538461538461538,1.45
1577,0.5294117647058824,1.89,0.476923076923077,1.73
1578,0.6323529411764706,0.3,0.49230769230769234,1.54
1579,0.6176470588235293,1.72,0.5076923076923078,1.92
1580,0.6617647058823528,1.04,0.5538461538461539,1.08
1581,0.7205882352941175,1.28,0.6923076923076923,1.37
1582,0.6323529411764706,1.22,0.5846153846153846,1.5
1583,0.588235294117647,1.56,0.5538461538461539,1.99
1584,0.4852941176470589,1.37,0.46153846153846156,1.8
1585,0.4999999999999999,1.95,0.3538461538461538,1.64
1586,0.3970588235294117,1.62,0.5230769230769231,1.1
1587,0.4999999999999999,1.0,0.6000000000000001,1.28
1588,0.4852941176470589,1.64,0.6461538461538462,1.54
1589,0.6176470588235293,1.47,0.6923076923076923,1.04
1590,0.38235294117647056,1.6,0.7076923076923077,1.17
1591,0.6323529411764706,0.94,0.476923076923077,1.42
1592,0.6617647058823528,1.92,0.7384615384615385,1.8
1593,0.4558823529411764,1.62,0.2923076923076924,1.57
1594,0.588235294117647,1.43,0.5846153846153846,1.69
1595,0.588235294117647,1.85,0.6615384615384616,1.51
1596,0.5735294117647058,1.8,0.5384615384615384,1.87
1597,0.5735294117647058,1.02,0.5230769230769231,0.89
1598,0.3970588235294117,2.19,0.6000000000000001,1.57
1599,0.2941176470588235,1.74,0.3846153846153846,1.45
1600,0.588235294117647,1.11,0.6153846153846154,1.11
1601,0.4999999999999999,1.67,0.5692307692307692,1.73
1602,0.4999999999999999,1.95,0.32307692307692315,1.9
1603,0.5588235294117647,0.92,0.3538461538461538,1.3
1604,0.42647058823529405,1.5,0.3076923076923077,0.8
1605,0.588235294117647,1.85,0.36923076923076925,1.95
1606,0.588235294117647,0.8,0.5076923076923078,1.04
1607,0.42647058823529405,2.01,0.2153846153846154,1.67
1608,0.42647058823529405,2.29,0.8307692307692309,1.34
1609,0.7058823529411764,1.43,0.7538461538461538,1.57
1610,0.7058823529411764,1.2,0.3846153846153846,1.45
1611,0.6029411764705882,2.0,0.7076923076923077,1.6
